Ticker,Company Name,Sector,ESG Score,ESG Rank,MCSI ESG Rating,BESG Score,ESG Score SYN,YFin E,YFin S,YFin G,Market Cap,EBITDA,PE,EV,Date,Return,Model 1,Model 2,Model 3,Average Return,Average Sector Return
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2016-03-01,-0.4720130876226567,-0.321270140117231,-0.440385387726163,0.5079441766693503,-1.0352530212963094,-0.7750043962945642
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2016-04-01,-0.6150443237375578,-0.26201675093545707,-0.7054302249495992,-0.5601198970790205,-1.0352530212963094,-1.046173746415106
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2016-05-01,-1.1206266632256996,-1.1290283313955056,-1.2145854134770084,-1.1749966734796853,-1.0352530212963094,-1.0408975529948759
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2016-06-01,-1.731823011933109,-1.8934325791003206,-1.7856567981902234,-1.7607496705359456,-1.0352530212963094,-1.2017515924963211
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2016-07-01,-0.9932473520351423,-1.1600103730556124,-1.068514158210996,-0.9397757251317024,-1.0352530212963094,-0.937215168346618
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2016-08-01,-0.6842397171870149,-0.7622774784250849,-0.770749850835035,-0.7523932688414807,-1.0352530212963094,-0.6193189011085521
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2016-09-01,-1.3821745141710735,-1.210300327267057,-1.4765452572909838,-1.4731366321649373,-1.0352530212963094,-1.2204994266013038
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2016-10-01,-3.399415340779681,-3.8311342304193117,-3.4325757332771083,-3.498003913117652,-1.0352530212963094,-0.8086420178307401
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2016-11-01,-0.04487722364970048,-0.060971312584684856,-0.13711346796275214,0.20777272207296074,-1.0352530212963094,-0.3832052213064003
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2016-12-01,-0.32106912015385014,-0.7385982169606338,-0.41296022897422635,-0.4209901077305882,-1.0352530212963094,-0.8562364238896153
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2017-01-01,-0.7182682637848354,-0.7432624901247429,-0.653357223303174,-0.7440118165556461,-1.0352530212963094,-0.8023146547512356
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2017-02-01,-0.8864550733660767,-0.6939080535824326,-0.8409201815922752,-0.9817486560004405,-1.0352530212963094,-0.7685545669865655
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2017-03-01,-1.21134916033976,-1.1350117328986695,-1.1277670189582647,-1.3113256228413654,-1.0352530212963094,-1.1553135418685079
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2017-04-01,-1.9320999121836846,-2.218812246949909,-1.9308881728720937,-1.9668517962532652,-1.0352530212963094,-1.2297573368526846
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2017-05-01,-1.7693227559005065,-1.4679900011032212,-1.7846944261761093,-1.7953643117059166,-1.0352530212963094,-1.1593383032173123
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2017-06-01,-0.43002619197341585,-0.6943960125305599,-0.43937962655091267,-0.5289124569807337,-1.0352530212963094,-1.0341916052146813
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2017-07-01,-0.4466891593674456,-0.6145230919102449,-0.48537223992286416,-0.2708024955334216,-1.0352530212963094,-0.19147929077926806
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2017-08-01,-1.5398992820137334,-1.8037093627209335,-1.5679992546459818,-1.488590692956486,-1.0352530212963094,-0.9626082477062581
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2017-09-01,-1.4657009667546703,-1.6108118578645165,-1.405356442136492,-1.5656995765406754,-1.0352530212963094,-1.3935954769491443
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2017-10-01,-0.7486171458624327,-0.6767838972947345,-0.7230738089324444,-0.5323063897458625,-1.0352530212963094,-1.0933121975166291
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2017-11-01,-1.5774548603595608,-1.9203376942104415,-1.6649463714654587,-0.9393782873425645,-1.0352530212963094,-1.330650945965693
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2017-12-01,-0.8652779941416697,-0.9940614410218945,-0.8405490186682854,0.7636125945456963,-1.0352530212963094,-0.7892613401969485
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2018-01-01,-0.4619589731885596,-0.9988245719510164,-0.549276299573809,-0.5619443479109131,-1.0352530212963094,-1.3248097679112847
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2018-02-01,-1.3886876545929674,-1.1278026644092087,-1.4824118815002254,-1.4642660091802198,-1.0352530212963094,-1.2053912625335548
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2018-03-01,-1.7093566107112221,-1.9531056395756075,-1.641071881417996,-1.7254261252711949,-1.0352530212963094,-1.4797082217076862
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2018-04-01,-1.2332817933871123,-0.9551961022224528,-1.209935527387243,-1.3316691316521743,-1.0352530212963094,-1.2147221080193729
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2018-05-01,-1.9407633507792306,-2.2771482534327876,-1.8898763370791094,-1.9497050419010742,-1.0352530212963094,-1.1218115727354199
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2018-06-01,-1.4224900535353187,-1.7536083457298401,-1.366715392733482,-1.5224244033391856,-1.0352530212963094,-1.2745893152562893
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2018-07-01,0.7355402757308798,0.5463568272417164,0.709042737429786,0.6355419807417955,-1.0352530212963094,-0.6781631520733526
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2018-08-01,-0.8518127917454714,-0.8599442280061452,-0.8371827791923332,-0.9518103519748905,-1.0352530212963094,-0.6825037947926099
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2018-09-01,-1.2088096746619004,-1.5609846776001035,-1.1275487310781693,-1.306772118559797,-1.0352530212963094,-0.939628541145873
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2018-10-01,-0.6861578876395955,-0.9361566868787597,-0.6853509954727538,0.5020143665610931,-1.0352530212963094,-1.2845028503827998
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2018-11-01,-2.0898362329014715,-2.102256481078302,-2.175956270569982,-2.081738492777831,-1.0352530212963094,-1.3462210438034043
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2018-12-01,-1.0707403281493326,-1.4960994697524705,-1.0114631483412713,-1.1706717922657857,-1.0352530212963094,-1.1640245622205092
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2019-01-01,-0.28419637156874067,-0.10544036227055673,-0.3743855459379334,-0.28536608769621996,-1.0352530212963094,-1.3315804846970016
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2019-02-01,-2.3830301669615306,-2.767488709429756,-2.3868986920116324,-2.256246716714189,-1.0352530212963094,-1.1786373836260875
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2019-03-01,-0.6927876849022787,-0.6682696945461507,-0.7695661463211997,-0.5089819710635648,-1.0352530212963094,-0.9368838545805169
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2019-04-01,-1.268367988717006,-1.2104098145177737,-1.2864150637312162,-1.3683679886981543,-1.0352530212963094,-1.1932243318403306
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2019-05-01,-1.4524962586703056,-1.7893111639561492,-1.4903156630520145,-1.5385941054400134,-1.0352530212963094,-1.6257361928684841
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2019-06-01,-1.2220745427747166,-1.2034164916007568,-1.304818790476733,-1.2368079319400185,-1.0352530212963094,-0.9499267529057528
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2019-07-01,-0.451791938917405,-0.37034700954102906,-0.3784881931231784,-0.5453944417413157,-1.0352530212963094,-1.2411397604294885
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2019-08-01,-0.7105476571236158,-0.6367196896812471,-0.7289356013394795,-0.8101374961847864,-1.0352530212963094,-1.280570355033784
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2019-09-01,-1.008910032178593,-1.1594141796248203,-0.9858599612235902,0.055034891769556754,-1.0352530212963094,-1.0866763838777604
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2019-10-01,-2.0033925428655923,-2.2771043421867314,-1.9089573250960095,-1.9837729852471062,-1.0352530212963094,-1.3383179114435435
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2019-11-01,0.11790007338410247,0.3499773004116151,0.13201723291354686,0.02254424943955624,-1.0352530212963094,-1.019434827908869
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2019-12-01,-0.7401073522012653,-0.8100724959488304,-0.7316757788411321,-0.8382831293744416,-1.0352530212963094,-0.058052171869273125
OHT,Company 1,Energy,52,43,CC,34,58,40,44,16,54663,95698,69014,13772,2020-01-01,-0.6430827983437604,-0.7133862993706975,-0.6111133118960999,-0.7430427865115447,-1.0352530212963094,-1.1553423314136597
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2013-01-01,-1.5673621854288813,-1.6342158518063112,-1.5906010669377937,-1.536127848271985,-0.9803869135323399,-1.2079242789545677
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2013-02-01,-1.758000505118468,-2.2224459581715674,-1.755625884279467,-0.5746530118436625,-0.9803869135323399,-1.1508273534888158
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2013-03-01,-1.5683449643176615,-1.5614973828312046,-1.4993018530583462,-1.6682312130331824,-0.9803869135323399,-1.0338028976473055
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2013-04-01,0.053938108699080445,-0.15006601602705177,0.09948455946348808,0.16659280120929895,-0.9803869135323399,-0.4581843528570349
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2013-05-01,-3.017129225566775,-3.3010552524596535,-3.0714127395924957,-3.116660455971452,-0.9803869135323399,-1.1736303063848534
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2013-06-01,-1.5622519972249373,-1.9558116897239826,-1.6466007899793356,-1.4854822173436926,-0.9803869135323399,-0.9248647672208751
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2013-07-01,-2.029094900104073,-1.906973399608041,-2.0613328227447916,0.9453499196684648,-0.9803869135323399,-1.0906326525444714
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2013-08-01,-0.5777517003972081,-0.8300568053983335,-0.65419403752455,-0.6213590547194502,-0.9803869135323399,-0.9963468874503689
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2013-09-01,0.09309315442736721,0.31911858815392036,0.009741444346195394,-0.005392712973171052,-0.9803869135323399,-1.250716459900917
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2013-10-01,-2.4021300310410867,-2.2975795526023783,-2.4883236139060916,-2.488982352192248,-0.9803869135323399,-0.6236568281167881
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2013-11-01,-0.7790769740841237,-0.749480832328369,-0.8590511389414215,1.2673522044175594,-0.9803869135323399,-1.3606983465225062
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2013-12-01,-1.2791723775777157,-1.416074880904533,-1.3766552252007298,-1.378031802413637,-0.9803869135323399,-0.615253965356319
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2014-01-01,-0.2371058133855185,-0.5811685752332735,-0.30080505661142054,0.6114625453476719,-0.9803869135323399,-1.3268258130194375
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2014-02-01,-0.7673907902357342,-0.9035952520002436,-0.7041940563908758,-0.8561632851374265,-0.9803869135323399,-0.6338534091545004
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2014-03-01,-0.7056733892687628,-0.5706515484594638,-0.7637588252468346,-0.6742869075377539,-0.9803869135323399,-1.439723384999808
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2014-04-01,-2.399624721583759,-2.390223198989639,-2.4049889659369352,-2.2906427719632543,-0.9803869135323399,-1.5759911072686048
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2014-05-01,-0.8384083409883062,-1.2860335636976312,-0.9066941637882309,-0.918097123209564,-0.9803869135323399,-1.153592821356249
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2014-06-01,-1.5772387996457904,-1.4599790075854775,-1.6439610370754116,-1.663201129888618,-0.9803869135323399,-1.5368514821960382
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2014-07-01,-0.23021518412252207,-0.30681523180967296,-0.16957865129004762,0.6087837223837453,-0.9803869135323399,-0.6123847977630097
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2014-08-01,-0.512196765108617,-0.9279614000873132,-0.5155094812353134,-0.3242233735611221,-0.9803869135323399,-1.14816099711639
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2014-09-01,0.010060091524964454,0.045614321012873965,-0.07042838771791785,0.019878914795095126,-0.9803869135323399,-0.7842923624952455
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2014-10-01,-0.3452518048659261,-0.58412508704191,-0.2563010981753336,1.1458592445946922,-0.9803869135323399,-1.0541470868197393
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2014-11-01,-0.9592805315836785,-0.7609939310504389,-1.0531060075885967,-0.3236483033662233,-0.9803869135323399,-1.1628497377728566
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2014-12-01,-1.9527120145031944,-1.867764037278489,-1.9302069663718926,-2.0482723410251116,-0.9803869135323399,-1.3317872937124333
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2015-01-01,-0.6993210630411916,-0.9454419235454605,-0.7012558240698796,-0.7977773389071866,-0.9803869135323399,-1.0403521413218881
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2015-02-01,-2.112099744954674,-2.2888680852080574,-2.12763106338264,-1.3617413025080598,-0.9803869135323399,-0.7699183041478096
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2015-03-01,-1.1426135638881096,-1.3044457686574362,-1.1984486873236633,-1.2396805480100481,-0.9803869135323399,-1.9470363270913114
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2015-04-01,-0.6212847486596116,-0.32822309829397134,-0.6631427413813313,-0.7210641781900863,-0.9803869135323399,-0.929546972036513
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2015-05-01,0.3863592941644003,0.12932317165642393,0.46287575678687576,0.28666833147385506,-0.9803869135323399,-1.1535404019046378
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2015-06-01,0.5520075145352041,0.24960445684764695,0.566628860152529,1.6201698055327136,-0.9803869135323399,-0.43135828181769986
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2015-07-01,-0.41621982179802075,-0.9952943198385664,-0.48630568962518217,-0.5137737477136097,-0.9803869135323399,-1.309615614746268
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2015-08-01,-0.2702866430354439,-0.4489264630553954,-0.2531493094556164,-0.3702431545482804,-0.9803869135323399,-1.194407507056301
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2015-09-01,-1.1692190182245148,-1.235200756242245,-1.1842880459525984,-1.2541461897369026,-0.9803869135323399,-1.0364901998172884
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2015-10-01,-1.1450871794758148,-1.0198837085695376,-1.1642387914514338,-0.9166973245949938,-0.9803869135323399,-1.303563879280514
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2015-11-01,-0.35441385356658295,-0.4380059081683776,-0.4283844878078342,-0.4197394965982191,-0.9803869135323399,-0.3861587032984536
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2015-12-01,-0.9996079444701149,-1.2797929681004647,-0.9299842489145995,-1.099558343796937,-0.9803869135323399,-1.3869808274868067
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2016-01-01,0.5568976615521606,0.4777692538728696,0.5458352702407014,0.4577632883530617,-0.9803869135323399,-0.9639408753714062
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2016-02-01,-0.4433562780485276,-0.30363839585050334,-0.37781042309292734,-0.37894943738187614,-0.9803869135323399,-1.122376285780914
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2016-03-01,-0.646715777498454,-1.1421232550606948,-0.7177463898389695,-0.6816237731973133,-0.9803869135323399,-0.9699271310127806
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2016-04-01,-2.356946170677353,-2.740526521181446,-2.4240705622289225,-2.4101605303224156,-0.9803869135323399,-0.6947987624296063
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2016-05-01,-1.597181016916298,-1.3797158498221544,-1.6604285787450552,-0.18431266734279342,-0.9803869135323399,-0.7887097617775275
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2016-06-01,-1.6239417417995994,-1.8488642735719367,-1.6371402683951983,-1.69435448354258,-0.9803869135323399,-0.5084833900598406
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2016-07-01,-1.097447316514156,-1.2994721208060356,-1.0810865874224493,4.169424700085637,-0.9803869135323399,-0.8953660768981407
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2016-08-01,0.034625958628954345,-0.2198888475673743,0.11342726875698086,0.30376933878604706,-0.9803869135323399,-1.302352405686483
MCK,Company 2,Consumer Discretionary,70,78,AAA,40,1,47,71,43,36686,70523,62490,3615,2016-09-01,-1.118795890011576,-1.4628037243489034,-1.0216816390444265,-0.788602618858922,-0.9803869135323399,-1.1256947186723896
