CIK,date,ret,pred_ret1,pred_ret2,pred_ret3
3355642,2015-05-01,-0.007841304201903805,0.07645501193852433,0.14775597324391654,-0.3458738930392259
3355642,2015-06-01,0.12626467244953152,0.1387039975823635,0.3807333411425067,0.2781868323318645
3355642,2015-07-01,0.325448872827086,0.03183216666813812,0.015532854013503322,0.2729628803122638
3355642,2015-08-01,0.3702791509446734,0.1432125382397243,0.0428729966974877,0.41528523796061734
3355642,2015-09-01,-0.3617824976855603,-0.5003322667778125,-0.3468671796085862,-0.21840103014317774
3355642,2015-10-01,-0.25003048672024447,-0.5967360295729933,-0.5890166836599195,-0.535141182768164
3355642,2015-11-01,0.2422429553891821,0.30487463302056794,0.5340838870761345,0.14312494100454728
3355642,2015-12-01,-0.5249229859402027,-0.357192526043682,-0.6098628946644816,-0.5404338429699838
3355642,2016-01-01,-0.10697148003087598,-0.1032752456315559,-0.009964652918671268,-0.2282983720803893
3355642,2016-02-01,0.1875200638395227,0.05439589011342444,0.008673812989135748,0.07631628825236766
3355642,2016-03-01,0.38034612363563625,0.3968985719928284,0.727639059492737,0.20407592614455386
3355642,2016-04-01,-0.1430477364075085,-0.4438704322185587,0.2565892000320449,-0.1994274370500659
3355642,2016-05-01,-0.1175403400462538,-0.3743144390670057,-0.03481244096193942,-0.2033982328478171
3355642,2016-06-01,0.20084021624300674,0.3626277260609003,-0.2115353344179807,0.016625530484769627
3355642,2016-07-01,0.23919621764618407,-0.21687761414286144,0.032799821143054714,0.3186011760898856
3355642,2016-08-01,-0.3098342302643922,-0.3393370201930228,-0.7317413953283142,-0.2264976510848085
3355642,2016-09-01,0.11102568484326018,0.06847354848173001,-0.09517871185077462,0.16938170835028601
3355642,2016-10-01,0.06868410332318757,-0.022331988814672826,0.10079199238062783,0.16356766444455587
3355642,2016-11-01,-0.5702832598274884,-0.24343541393880255,-0.43141927328816865,-0.7081720033340159
3355642,2016-12-01,-0.33621049072863535,-0.007203527207614274,-0.31061870343083753,-0.7925113456922946
3355642,2017-01-01,-0.3769919623333603,-0.769992485670176,-0.49633661873984514,-0.7131784848050441
3355642,2017-02-01,-0.015770225983939245,-0.02305123781053263,-0.008253370917445754,0.16184241142365122
3355642,2017-03-01,-0.33885444549337473,-0.496756154768749,0.08513208269948877,-0.45362174505196196
3355642,2017-04-01,-0.025310778617938255,0.06726681309010765,-0.1916167004693941,-0.032728819335348935
3355642,2017-05-01,0.29444232610183235,0.0889812473302832,0.2504137539583635,0.3418883710726188
3355642,2017-06-01,0.03265507178646831,-0.1866001525339617,-0.28904702832621343,0.05419387598936978
3355642,2017-07-01,0.37071890817912695,0.2214223140014908,0.40461121205738504,0.4979792739834942
3355642,2017-08-01,-0.2695833875714628,-0.3221772192069873,-0.4860226622285586,-0.22316124195768616
3355642,2017-09-01,0.115545178583226,0.09402652963995298,-0.03968513958437192,-0.012249771740542176
3355642,2017-10-01,0.40203334676883745,0.2325323381422211,0.2558414347793191,0.1317477852952803
3355642,2017-11-01,-0.02055728726209992,-0.11704652501997785,-0.008234005516508644,-0.1632051568282377
3355642,2017-12-01,-0.37441688684714974,-0.6475474182843761,-0.14836016474405075,-0.40512058701674414
3355642,2018-01-01,0.03811838777757146,-0.4450753262951831,0.15688409045107657,-0.0205331526785254
3355642,2018-02-01,-0.3913060307468252,-0.6448929251857914,-0.724776331159636,-0.8200040262789081
3355642,2018-03-01,0.20226113602400936,0.38989975760433493,0.45561972179031596,0.21760333353660213
3355642,2018-04-01,-0.24728639445188952,-0.35074880421725707,0.11786986911028269,-0.2809789170864019
3355642,2018-05-01,0.4019107700997737,0.6091852851502216,0.06982219537005732,0.7680925590132109
3355642,2018-06-01,0.03128304206138833,-0.17326256645737814,-0.22537636486791063,-0.1546119555550812
3355642,2018-07-01,-0.17780068479962102,-0.3618384483738092,-0.3037669701050728,-0.36972846146278604
3355642,2018-08-01,-0.012976265020919102,-0.4432868357785241,-0.3199813900463742,0.17511581525574818
3355642,2018-09-01,0.3778685795109003,0.09282012871177142,0.5231421729694546,0.4142243012934965
3355642,2018-10-01,0.4925301556645202,0.7318649619265768,0.12862873040161452,0.5240727669243251
3355642,2018-11-01,-0.17410870116485735,-0.5162931662189609,-0.13856421325506374,-0.3896513169721867
3355642,2018-12-01,0.22243576191809522,0.22780102454877102,0.13287544748329613,0.17963797178936333
3355642,2019-01-01,0.058530211728212565,0.5453708898104249,0.03336708194438648,0.1707604112357423
3355642,2019-02-01,-0.14767174201892003,-0.19291280201638758,-0.4480554453881581,-0.19891854893381938
3355642,2019-03-01,-0.02718842530863374,-0.2561316246515929,0.3518236080072671,-0.0332873327671164
3355642,2019-04-01,0.36382977760341956,0.2265953362792785,0.14929424833576707,0.2504673821461615
3355642,2019-05-01,-0.22455368586570018,-0.47421711288773993,-0.15020785228978076,-0.3872180378512492
3355642,2019-06-01,-0.4502280967548219,-0.4102087478828397,-0.365227865182175,-0.559823549758242
3355642,2019-07-01,0.036678583075330944,0.12015249805978534,-0.20063820948843178,0.11332511056113853
3355642,2019-08-01,-0.07068223861629559,-0.21631520261288206,0.16077674544053658,0.002718693767728611
3355642,2019-09-01,0.21531864355063277,0.4014626444719638,0.11409163651890203,-0.3202276328444864
3355642,2019-10-01,-0.30998090130337624,-0.4931419513504105,-0.3790207537382232,-0.942133601753011
3355642,2019-11-01,0.1636156144686482,0.2206099568008106,-0.27504697046689874,0.05002057943268651
3355642,2019-12-01,-0.3240614433992669,-0.43821839880507296,-0.26208886563625855,-0.16297513985589177
3355642,2020-01-01,0.022560301345151374,-0.1135268353553429,-0.10386705830555894,0.1266859442930955
1883457,2013-01-01,0.19522552270558435,0.4115602816127989,0.22196963970917025,0.1650140050223837
1883457,2013-02-01,-0.28775457503072865,-0.11403974699373257,-0.38514015531623014,-0.4211295279520534
1883457,2013-03-01,-0.2476958964112673,-0.3358585972535742,-0.6998456186774981,-0.1584002330316775
1883457,2013-04-01,-0.5932062957169097,-0.5086639340099728,-0.8601037441547198,-0.30458404755776913
1883457,2013-05-01,-0.14151411335880745,-0.5067783822956466,-0.33365308835568014,-0.039870437600060815
1883457,2013-06-01,0.5730078059673571,0.5525964967774234,0.5192702020122536,0.484561430636828
1883457,2013-07-01,-0.6919078759316336,-0.7581127580315528,-0.8496589008380083,-0.7278092839942026
1883457,2013-08-01,0.08435910896661648,-0.04737934849181586,0.3688719752154074,0.19540155680921742
1883457,2013-09-01,-0.028178804856654478,-0.061600539506342415,0.04051100661702753,-0.35077824504524346
1883457,2013-10-01,0.054190875444535706,0.05220775840041847,-0.37218304445692263,0.2994919508542623
1883457,2013-11-01,-0.024039583997147857,-0.13118189905221678,-0.10228916208023756,-0.11155317569939631
1883457,2013-12-01,-0.21155441602873537,-0.13104454623588868,-0.284194755317697,-0.4734980268943656
1883457,2014-01-01,0.2511252555786598,0.3598503022935309,0.46489397080740413,0.1680486087230579
1883457,2014-02-01,0.31911966367651107,0.17862031664967562,-0.29154281481048006,0.18734039864925248
1883457,2014-03-01,-0.045139778598089264,-0.46439347775641904,-0.15428954710986403,0.0016183971584125822
1883457,2014-04-01,0.27807025584131034,0.046050135415729554,0.0062110378090498575,0.47170779953436515
1883457,2014-05-01,-0.09134743757584703,-0.07162716741286948,-0.3335249578674948,-0.29230878816488026
1883457,2014-06-01,0.07697547252467797,0.12532667011683865,-0.4055829109326219,0.009234283362427348
1883457,2014-07-01,0.08874454355903663,-0.27533211322427315,0.076324912833557,0.13238561128101053
1883457,2014-08-01,-0.267830165758439,-0.1525806702387227,-0.32990966970679225,-0.26974734666605504
1883457,2014-09-01,-0.17090857052701539,-0.06330026749501769,-0.03350936617165723,-0.1587169385239117
1883457,2014-10-01,0.09374757934439527,-0.08370527989312847,0.11163814027653457,-0.20522954561048007
1883457,2014-11-01,-0.28472035840864124,-0.4257848290405334,-0.45113618430521374,-0.22150358691832578
1883457,2014-12-01,-0.26034668440299996,0.023090349035228247,-0.22231814811760617,-0.40873650769368786
1883457,2015-01-01,-0.3050338778559225,-0.2436497325143274,-0.7440325301119444,-0.4825754875267131
1883457,2015-02-01,0.2896482576910918,0.14489781286373074,0.727043712994272,0.20480108962961183
1883457,2015-03-01,0.03140808403456505,-0.26957849189868566,-0.026168015279940574,-0.21540773267172714
1883457,2015-04-01,0.25346847654154375,0.009980271683004804,0.39097721610429226,-0.10436029014941592
1883457,2015-05-01,0.20261218292769043,0.3729879755494021,0.11201181917213257,-0.06314644971758016
1883457,2015-06-01,0.12090458377367119,0.12100094874905556,0.2734501849868516,-0.1902451832576643
1883457,2015-07-01,0.22419041752259145,0.26903578878340284,0.10616816109464763,0.16222220184810984
1883457,2015-08-01,-0.5923991496586245,-1.0117352280576288,-0.142002143190902,-0.9176532862733078
1883457,2015-09-01,0.12441453897820176,-0.07444693576257326,-0.03799449598958396,-0.17267472484505866
1883457,2015-10-01,-0.32962579005265646,-0.40310776982563234,-0.33363790238582314,-0.18341729939961873
1883457,2015-11-01,-0.2632087003677963,-0.46628428804604005,-0.31806496989703537,-0.42242538699091536
1883457,2015-12-01,0.027160057016617348,-0.3367502203160607,0.14807224660134663,0.33441257573547645
1883457,2016-01-01,-0.1262977534977783,-0.030408202023239184,-0.5174465042405603,-0.544665439250394
1883457,2016-02-01,0.15618257842754174,0.14202255360041457,0.10410168829635788,0.13096450794968953
1883457,2016-03-01,-0.0059490897276931924,-0.02397232705945844,0.06901662273078316,-0.4587333478284238
1883457,2016-04-01,0.2405770567241898,0.21810108297861383,0.30537746553314016,0.2910194138690616
1883457,2016-05-01,-0.15996329262407086,0.13828659273942095,0.05981969894679706,0.20132403741840318
1883457,2016-06-01,-0.00394433298928199,-0.12927375243970352,-0.24877719811180937,0.05492416849539869
1883457,2016-07-01,-0.3354893487799211,-0.2595441254048021,-0.4598514170588218,-0.5002751924717933
1883457,2016-08-01,-0.06627258369963272,-0.17797317806294607,-0.11979161124667831,-0.05474044117800535
1883457,2016-09-01,-0.08070593701226093,-0.2473525253622789,-0.4615269230561915,-0.1562431707460532
1883457,2016-10-01,0.17495916763855118,0.28045591895660904,0.251200427795089,0.13086929303117217
1883457,2016-11-01,0.25688388724563727,0.3834088132114237,0.5903836076125547,0.08140053987094087
1883457,2016-12-01,-0.2543910965862026,-0.34623822688950423,-0.1643957256607409,-0.11628922246342238
1883457,2017-01-01,0.36375314730053027,0.45401093444208795,0.2995299843464617,0.11794062381752643
1883457,2017-02-01,-0.09270705085594903,-0.444264328527907,-0.40937687498381115,-0.37458356548308025
1883457,2017-03-01,-0.24030952101972197,-0.19204182367141173,-0.3760816472565076,-0.4437218391550992
1883457,2017-04-01,-0.03469440880231194,-0.31580613693044624,0.09529377112399337,0.2047725738795049
1883457,2017-05-01,-0.29227341297301673,-0.6200268880225964,-0.2145070388378569,-0.5155327220439886
1883457,2017-06-01,-0.12345131574463653,0.008659685106580856,-0.38442786168022025,-0.16487930609583507
1883457,2017-07-01,-0.015553128162256333,-0.4121897857893636,-0.3797402320382264,0.17585582254779883
1883457,2017-08-01,0.014912261771360366,0.007775382941685505,-0.0393074398436896,0.11437681303299241
1883457,2017-09-01,0.24111919540889265,0.01704982950177114,-0.23510182741756666,0.4455724932064691
1883457,2017-10-01,-0.4694197776266494,-0.6256675704212051,-0.7340564972780964,-0.29026882236778306
1883457,2017-11-01,-0.19536867624808363,-0.3161187530235149,-0.4735779475803452,-0.04435815062047563
1883457,2017-12-01,0.2606311318880061,0.34942838816797006,0.30473724158933657,0.13825460931846373
1883457,2018-01-01,0.452004464944322,0.21236956563152717,0.5531070800779065,0.7018015020812
1883457,2018-02-01,0.2263767819349647,0.04491267749696534,0.08375366910329551,-0.017661150850684842
1883457,2018-03-01,-0.024325245745256276,-0.4117790600569394,0.027776012643495857,0.14280641553550083
1883457,2018-04-01,-0.2669687261450235,-0.1472017515558016,-0.3531293303142652,-0.5707278574542711
1883457,2018-05-01,-0.15949245479597157,0.14221502556324198,-0.22965707094491125,-0.17592066805159284
1883457,2018-06-01,0.01805540421586852,0.052513178220426726,-0.13241106193323643,-0.39957016149099833
1883457,2018-07-01,0.1220427711836916,0.10426348539900546,0.11690155632296753,-0.14343722541191106
1883457,2018-08-01,-0.2522796262373423,-0.3051698555093526,-0.07217963910593164,-0.43077054540493587
1883457,2018-09-01,-0.5123853126461215,-0.5699982449727509,-0.1950217100357969,-0.3479378604658091
1883457,2018-10-01,-0.25403436352297387,-0.4330076409851136,-0.46317201491394266,-0.3247518940183911
1883457,2018-11-01,0.11002833834555596,-0.0007140518397990708,-0.2751715732733576,-0.17647665540432705
1883457,2018-12-01,0.22087876774222578,0.17761031073226044,0.07431041604295721,0.013712791185513967
1883457,2019-01-01,-0.42236521471390337,-0.5329188424220268,-0.8227283483716356,-0.8366166406970627
1883457,2019-02-01,-0.2117840899182634,-0.36035306762729535,-0.4830575250378911,-0.4205775959372242
1883457,2019-03-01,-0.2292724431748333,-0.34230957522812666,-0.4832028820463893,-0.5595935888810868
1883457,2019-04-01,-0.2435749745726388,-0.7241730189177266,-0.17308194036905536,-0.2735433628267899
1883457,2019-05-01,-0.0027016995583564133,-0.007486911354675191,-0.14533807162700588,0.4125637788842298
1883457,2019-06-01,0.32629199406956777,0.08768083720842451,0.6559192602398968,0.4259544507956594
1883457,2019-07-01,0.0008398220953462727,-0.1848885458922166,-0.17838413285085955,-0.24679181246838505
1883457,2019-08-01,-0.08715922947119177,-0.18157215975837526,-0.03281903187793088,0.06939231577781682
1883457,2019-09-01,0.2928676998041449,0.12159599453898759,-0.041470103012348325,0.41476225143301426
1883457,2019-10-01,0.2765384477857112,0.357934525252968,0.06414362546228036,-0.080016707722224
1883457,2019-11-01,0.18449453309923147,0.47839689941561947,0.3449396914172972,0.06862984422383117
1883457,2019-12-01,-0.08565920835681691,-0.3414838798314508,-0.12062848077545225,-0.21777962850118415
1883457,2020-01-01,-0.09033645294555959,-0.4812115870690086,-0.14587034205447916,-0.029450305228416213
2069450,2013-01-01,0.46946132863825474,0.2579089291669847,0.5612059481800836,0.6359407577760635
2069450,2013-02-01,-0.30480524228496514,-0.2402964232205466,-0.5793292310754123,-1.121364085550925
2069450,2013-03-01,-0.12767790794956135,-0.2484909759101025,-0.381843309514595,0.06008548430868235
2069450,2013-04-01,0.23489756845092258,0.02332203802184371,0.10803956118414429,0.01489059262018802
2069450,2013-05-01,-0.3195961031424352,-0.3842602821046829,-0.24078935988002534,-0.16811988420574267
2069450,2013-06-01,-0.12547539699398952,0.04022235788018627,-0.6856845023677985,-0.44850530894196894
2069450,2013-07-01,-0.06835331543621315,0.11934482665445759,-0.12194506889848897,-0.24565591112006316
2069450,2013-08-01,-0.21617111782235632,-0.14059033601609472,-0.04416575371840539,0.00010873316879170258
2069450,2013-09-01,-0.26023286918911787,-0.5525888802283567,-0.4039179220254633,-0.0312109225378083
2069450,2013-10-01,-0.19276188926719356,0.11700051008505827,-0.5729865962014218,-0.40921832777700173
2069450,2013-11-01,-0.26119889168433474,-0.3498368269256098,-0.452254428532771,-0.02524294647197453
2069450,2013-12-01,0.11689488175902381,0.25212138333038414,-0.06422998800771824,0.22536439608640765
2069450,2014-01-01,-0.08996269233157857,-0.3251472065981623,-0.1784368416900447,-0.24104335356508014
2069450,2014-02-01,0.059175819386945556,-0.2527812950188024,0.23191199555003597,-0.38052009376949725
2069450,2014-03-01,0.5660639255214871,0.6731059707083973,0.44595555388701336,0.3881683018324078
2069450,2014-04-01,0.13222164518254723,0.15589425128345266,-0.21765955107558113,0.5193005032841134
2069450,2014-05-01,-0.19648476291355724,-0.28432227246637254,0.018251057567231554,-0.20513238982907675
2069450,2014-06-01,-0.14253080563897588,-0.386202919906801,0.010919786949373345,-0.20286636476654576
2069450,2014-07-01,-0.23880724623004165,-0.6026677295299769,-0.49167196152526915,-0.24009926419920583
2069450,2014-08-01,-0.213649538824532,-0.37318172160508756,-0.18318362886270456,-0.18860839393896986
2069450,2014-09-01,0.2771269640517314,0.3977162089701918,0.4441346009516661,-0.13428631079827943
2069450,2014-10-01,0.1458026017076626,0.3759977874971876,0.20111182608158093,-0.05571627875296424
2069450,2014-11-01,0.014813930064827122,-0.1934031079388708,-0.25270671477556544,-0.0372336429356393
2069450,2014-12-01,0.2626557220655708,-0.16984703815580673,0.4797021066898114,0.07885955461732597
2069450,2015-01-01,-0.38800381527802613,-0.6826232981206742,-0.6660906341545955,-0.27381778600881346
